Open Time,Open,High,Low,Close,Volume,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2021-10-28,0.47179013248079704,0.49514864966281774,0.4712980028268531,0.49572095867612376,0.07166179821096835,3677629851.05960650,1878275,30447.44205000,1835335717.81491350,0.535484536327643,0.6330643911539825,0.7105677513471751,0.5335272962971083,0.4758550786679173,0.5057568092977924,0.5057568092977924,0.46842101759260074,0.5886549033169254,0.5712173082597078,0.5145367035977757,0.6012562812228391,0.5465065992461926,0.23715729873480276,0.4084996771791202,0.1280532539699286,0.577498956771867,0.4652835126923416,0.36582758346536814,0.23711981620187073,0.4517435015841239,0.4829117043465204,0.5142886105557247,1
2021-10-29,0.49572106934146265,0.5003055546621209,0.49750755435804284,0.5142886105557247,0.04899573330611831,2706090987.30962570,1417344,22262.86881000,1370325591.00014470,0.5791503841166582,0.6290965204206401,0.6970739991025201,0.5328706525919444,0.48518316876870216,0.5099983191310212,0.5099983191310212,0.4722014476081499,0.5625154178653964,0.6326898054099579,0.5044679999553471,0.6097468307622653,0.5198084632183864,0.21602638137368188,0.3986535995518894,0.085331671132687,0.5720823824151098,0.45070347121590937,0.48211178344472894,0.23702871949292068,0.48282180748374415,0.5071114348106781,0.5099226416081976,0
2021-10-30,0.5142884998903859,0.493650359696804,0.5030525182733157,0.5099226416081976,0.032415550440082416,1937860260.43806250,1197748,15583.51105000,959369103.61333270,0.5641977665069747,0.6209971244552775,0.6844716187238788,0.5295978550836236,0.49722425015720295,0.5141795511269733,0.5141795511269733,0.475649922823644,0.4650222868905476,0.557191748901596,0.4662876764764723,0.6087522033726505,0.42233128262967584,0.1844640111868425,0.3620812131759484,0.08461877399730941,0.5510665714743335,0.43716486127350807,0.4389903792767254,0.23667560455667067,0.464767697906589,0.493877653898554,0.5037321332193775,0
2021-10-31,0.5099226416081976,0.4941440717034941,0.4949537255570646,0.5037321332193775,0.04275116404321602,2396556477.34349380,1563417,19362.08206000,1181449065.61918040,0.5423632960381122,0.6086654462162011,0.6716379028987176,0.5289969281923015,0.5023919115652171,0.516402775463401,0.516402775463401,0.47870269169720553,0.4571292085715628,0.620545773292626,0.5249366720187522,0.55276749394836,0.4145822112700106,0.17258319329359925,0.4187594411106838,0.1711105170577519,0.5426054875740604,0.4172718894325329,0.37784853025122683,0.2366364662433642,0.4470330147233449,0.4784693480992016,0.49943068216438824,0
2021-11-01,0.5037322438847163,0.49449186795750105,0.48893940029711,0.49943068216438824,0.04994279827836273,2737282804.73813100,1472636,22139.95506000,1356676790.57726450,0.526764299632168,0.594284502372105,0.6581618255081726,0.5249981495827822,0.5125230553529845,0.5192564955249366,0.5192564955249366,0.4814547561585842,0.46501205916637944,0.6667846883335273,0.5460611321373555,0.5713123324320449,0.4223212278297229,0.1440405966357826,0.439883235667254,0.15330687645911278,0.5429322779773683,0.39342526567295166,0.3353643505238074,0.23660628641157216,0.4321452434198595,0.46678867749416375,0.524981980916205,1
2021-11-02,0.49943079282972713,0.5141359235791707,0.5025147060804054,0.524981980916205,0.05217274685922443,2909221038.40065000,1858362,23852.14282000,1496448016.59887120,0.5951612001100715,0.5962575296668119,0.6478212442402704,0.5245112330797552,0.5199554689245591,0.5226553932012463,0.5226553932012463,0.48517399374894304,0.5911270727455012,0.6683091622334294,0.5779685767448347,0.5836252966917423,0.5490441042864562,0.12801258727447035,0.4725248500514618,0.1369691544083115,0.5519875685120839,0.38342029520755494,0.5877270891819761,0.2370492802728245,0.4791820980669753,0.5020352906787556,0.5214018465397107,0
2021-11-03,0.5249883995058571,0.5058805870937999,0.4998220834457021,0.5214018465397107,0.04814944213919505,2713389500.46635890,1601925,20662.34777000,1294306441.66844020,0.5811194091376335,0.5936553637728141,0.6389681064293448,0.521977627769689,0.5292469718816233,0.525877493309552,0.525877493309552,0.4885967410415712,0.46857453484690187,0.6103801130994496,0.5802809100414811,0.5790921905197132,0.42582562101230576,0.10443412892645096,0.47492531535910154,0.12021135886725741,0.5528514496164921,0.37159666558037485,0.5750316791926491,0.23661297557936675,0.46506019526364406,0.49039854751292566,0.5047857779103794,0
2021-11-04,0.5214019572050494,0.5014453271579127,0.5030971504524044,0.5047857779103794,0.038323814771417816,2218138026.70454070,1346081,17843.38035000,1101751566.38434540,0.5173053158995701,0.5797273989994696,0.6287775736388461,0.5218790469637542,0.5290265594798876,0.5257163981762294,0.5257163981762294,0.49118612473979634,0.4134826263553551,0.5785979599882847,0.5102735049277556,0.48757917960250813,0.3721113233853936,0.10468104927668959,0.4043203500879407,0.10304977323376409,0.5435393880279973,0.3606175809265648,0.5536430979562665,0.23664409365948966,0.43053650478954053,0.4593183548412251,0.4997185227106855,0
2021-11-05,0.5047857779103794,0.49618560569511,0.5035867687960742,0.4997185227106855,0.03258321524400321,1943346371.47038610,1243074,15769.15494000,969780612.68539310,0.498401954658081,0.5639690752199966,0.6171086806200969,0.521874211828631,0.5291044094992752,0.5257521409593159,0.5257521409593159,0.4934607539949522,0.4617552375693057,0.5814506206456549,0.5534777290605963,0.4927932745201026,0.4191212766722499,0.10451635987823035,0.4473909217819816,0.11126051495064437,0.5272550061677025,0.35042271660516977,0.48241226950328486,0.23666201312272772,0.4198377781976065,0.44748058332572194,0.5056224078719354,1
2021-11-06,0.49975238630436747,0.4850866810330963,0.4961183916966784,0.5056224078719354,0.02460357762175356,1556774943.55372840,965309,12511.52761000,761294376.47169950,0.5175417078625159,0.5534963395404695,0.6054365773416466,0.521854868415306,0.5290572828924126,0.5257186223006686,0.5257186223006686,0.49589459415493903,0.5086589527513761,0.608365665105404,0.6012155075063885,0.49095178852449683,0.4655552045735651,0.1045725460758139,0.4968760390405324,0.09989198898771426,0.5069300928469459,0.3327895269680572,0.5654036750185419,0.23695189195030728,0.43228686901212143,0.4529813860561275,0.5255751471323346,1
2021-11-07,0.5056225185372742,0.5035899992495148,0.5102847121207753,0.5255751471323346,0.024504214470553898,1585744720.19977190,1068629,13567.09782000,843384435.44095480,0.5785893770426057,0.5556587971619373,0.5965814467027899,0.5232517956177906,0.5290340904214205,0.5264524962588396,0.5264524962588396,0.4990725216683773,0.5671114309312335,0.5935563163965047,0.5925462513972051,0.5108994219563319,0.5244852513739231,0.10734500446092343,0.48773811384574406,0.13037444389087555,0.49453004780595855,0.32963914771430225,0.8458809928987239,0.236949489278235,0.4726363559726695,0.47955542552952124,0.5726327051710483,1
2021-11-08,0.5255750364669958,0.5518638834389373,0.5319975437832216,0.5726327051710483,0.06288558511634376,3575716171.04429946,2349581,28879.18643600,1897321249.82784096,0.69092994253634,0.5838535355074149,0.5957889923906211,0.5329076380348102,0.5223972453650143,0.5283370439336293,0.5283370439336293,0.5041058198205697,0.6717104123574085,0.7188209280444875,0.6364871424543412,0.5383713403743424,0.6329549639000729,0.1393197350018953,0.5347637139611778,0.3152923365147934,0.5194736339789174,0.3503991120383163,0.9743975774849787,0.23709119797363856,0.5671396032374408,0.5455066494105104,0.5662343672759051,0
2021-11-09,0.5726325945057095,0.559746657660845,0.5648185568357409,0.5662343672759051,0.0499079168455525,3014326962.08726777,1847655,22243.23645200,1501548663.79264259,0.6641067455490317,0.6002568313121505,0.598815421105132,0.5356949739639724,0.5204925487274726,0.5288865420407861,0.5288865420407861,0.5086725170710973,0.45853325214038493,0.7466015899965767,0.6338759058280714,0.505287489082668,0.4159590939676756,0.14849626015155282,0.5319193163226789,0.10162193726093602,0.5110105793920452,0.3725908675481139,0.8531011455351651,0.23660596284640484,0.5525880864026228,0.5276063296925623,0.5433794295046851,0
2021-11-10,0.5662344779412439,0.5648472762750205,0.5269813765832876,0.5433794295046851,0.07712203878801138,4335575752.80522342,2347934,31344.74332100,2088305177.77747838,0.5736170595058203,0.5974248792287669,0.6006046145381274,0.5391066774100715,0.5199673753911552,0.5304482374380014,0.5304482374380014,0.5120984830962818,0.392719282077858,0.7040302714271314,0.6079568646098857,0.5318330033716656,0.352130947268553,0.15606322573697537,0.5040289923595809,0.2055656339798571,0.5585171677635937,0.359719521801088,0.6313420642975125,0.23649901774941723,0.5016207673879126,0.48619501449117875,0.5421823625345594,0
2021-11-11,0.5433793188393463,0.5283958916299465,0.5411957795544328,0.5421823625345594,0.04005808731829991,2415537333.57771000,1327827,18589.51479000,1205890453.60440160,0.5690364985394113,0.5924654045572839,0.6009292635076866,0.542200495489413,0.5214344694195107,0.5328210472089575,0.5328210472089575,0.515339729686294,0.4785957412165299,0.6854916628664207,0.6134230409295713,0.5533992454915492,0.43570660196812316,0.15898258020450085,0.5098593754254259,0.061117249892561024,0.535810373859825,0.3477675578931354,0.558985360782627,0.2366295781626889,0.4942368061559347,0.4790791680331724,0.5349666504468168,0
2021-11-12,0.5421822518692205,0.5267944635639465,0.5209165201280553,0.5349666504468168,0.04968066518623139,2844286547.50404090,1479149,21028.45541000,1344883879.13873450,0.540479933701701,0.5823077883605486,0.5989223126691765,0.5440591330262353,0.5227650115258926,0.5344676426043405,0.5344676426043405,0.518150260045037,0.45413857283999365,0.6158264645322181,0.5582978332363856,0.5345685604362853,0.41165165385700614,0.1598252063466677,0.4522959156833206,0.16253537325621042,0.5386221179066685,0.32139673898665966,0.4908003128363647,0.23658698116184604,0.4759102079472116,0.46341892367353543,0.5378192708858417,1
2021-11-13,0.534966539781478,0.5219624114159509,0.5329618659768008,0.5378192708858417,0.020509409621066812,1442441613.59839240,904149,11094.05209000,711146514.06458690,0.5492174848944528,0.5741951822923772,0.5955064255836625,0.5459389471278072,0.5248892977981178,0.536516264461636,0.536516264461636,0.5209706004715535,0.4950396355846092,0.5068816709624684,0.5689475897910858,0.5450814178010417,0.45199469796341024,0.15911442912151227,0.4632054613038561,0.050453911012515354,0.5193324156568908,0.296909550002075,0.5177562194803962,0.23694250541259626,0.47766985096154724,0.4633614385347856,0.5504251596319846,1
2021-11-14,0.5378193815511806,0.5278645481543425,0.5353665498401755,0.5504251596319846,0.02475550259603892,1658473781.29376960,951393,12629.83414000,815039550.94713190,0.5875707143581074,0.5735913011859934,0.5926389599676505,0.5490564776495981,0.5243892609475755,0.5379333859632022,0.5379333859632022,0.5242107450720337,0.5341969836335876,0.5535400360798909,0.6175239594943971,0.5276998519399377,0.49115557765729156,0.16597751730492105,0.5142515321030265,0.15398487833023294,0.5061989311696641,0.277993052206884,0.6368758736613194,0.2369578133449711,0.5008093518443254,0.47758272192904017,0.5292619628954611,0
2021-11-15,0.5504252702973235,0.5369916267301362,0.5334046260975369,0.5292619628954611,0.040842781549536446,2460915922.87612760,1305209,19160.47382000,1247275595.43559040,0.4991883465391268,0.5587469886860357,0.5870324821219364,0.549311432662175,0.5279798594653456,0.5398369170917545,0.5398369170917545,0.5264333618670896,0.3976751727086342,0.556596107330534,0.591737657090371,0.5418265960703603,0.35688694271605753,0.1592841625485107,0.48688926827397894,0.20758843531733445,0.5086844402972963,0.266238531095799,0.39624849603731643,0.23662245344531227,0.4533877895416939,0.4417524569757286,0.48999933932792716,0
2021-11-16,0.5292618522301223,0.5071382929679542,0.47969096723719795,0.48999933932792716,0.09342075899005803,4705744041.29964738,2353681,36375.32415000,2209839153.36972330,0.368170336327429,0.5221254911420072,0.5743752200237957,0.5470111300581785,0.5324140645800838,0.5407924369548553,0.5407924369548553,0.5269168018726047,0.31728080731549296,0.4571205602446273,0.5147256449698876,0.5180838318545573,0.28073159790779406,0.14615073684121438,0.408685255625974,0.3012706746532785,0.5401578868161183,0.2482367885110045,0.14039902221792147,0.23640479243870322,0.37084282361013765,0.38111335195117835,0.49316436801846963,1
2021-11-17,0.48999933932792716,0.4773646178422481,0.4774530140578007,0.49316436801846963,0.05206805846383747,2767802055.20042280,1471305,22545.24375000,1348537946.95269170,0.37962578439861727,0.4941511439120324,0.5580069403795259,0.5472042322195646,0.5319322456146834,0.5406582810206778,0.5406582810206778,0.5275144552902364,0.497178237001483,0.48366115407138593,0.4865839991917056,0.4882284794038327,0.4541198443017154,0.14746913740546005,0.38137348433985596,0.06538696392323583,0.5325801458580359,0.23271697287362964,0.18368362486815695,0.23708247435050558,0.3775959225458255,0.38507434440952026,0.45494885988694644,0
2021-11-18,0.49316425735313074,0.478820237367727,0.4563196216081631,0.45494885988694644,0.07310893614840125,3644824179.14485240,1960419,29742.20507000,1745202989.74238890,0.27649679271370897,0.44860291705111466,0.5347482389883991,0.5529325393935748,0.519398209748874,0.5375444545420467,0.5375444545420467,0.5264807144333632,0.31284106038574144,0.37130761985180183,0.34217225969676335,0.4067419513010378,0.2765872572738943,0.1832514446195683,0.25114537096883893,0.18658561309676258,0.5546104236931185,0.22911935203024275,0.030936037714799632,0.23648018879376217,0.30459688335554846,0.32823866766764265,0.46779290044225186,1
2021-11-19,0.45494885988694644,0.45034468710130476,0.4465889161492691,0.46779290044225186,0.05794141949831843,2896189975.91077430,1560459,24072.28575000,1374771758.23673160,0.32430418016768037,0.4202423500768094,0.5098126230513645,0.5553010591770341,0.5123401571753065,0.5353337154994673,0.5353337154994673,0.5260279386757245,0.5418872206005587,0.3760498375188843,0.3757145265774712,0.4318284545531416,0.4989089362427952,0.20194542464734255,0.27997004767767764,0.10092510125719789,0.5496116472860397,0.23036888916486054,0.18112514778486552,0.23711060562788025,0.3351289922785349,0.34847946775230465,0.4861110019827909,1
2021-11-20,0.4678466837969233,0.466694541828825,0.46610019044918105,0.4861110019827909,0.03551173745944385,1982718831.15707720,1200190,16682.28087000,978340154.07569320,0.3883005670215579,0.4089342589622412,0.4873407320407367,0.5557646643871731,0.5099592918117989,0.5344090546370686,0.5344090546370686,0.5263636718292064,0.5648119852259004,0.4791154710674147,0.4449659309658782,0.4669730152305259,0.5221444646781991,0.20765527364269692,0.3421730446226037,0.07662232901301458,0.5417125231482904,0.21889211827029292,0.3050706001268082,0.23700753694305038,0.37478296813162004,0.3759770910982615,0.4740983901181164,0
2021-11-21,0.4861111126481297,0.4686753937366655,0.47871796347262396,0.4740983901181164,0.032978275833729614,1886578154.51670850,1249219,14949.12309000,884084155.70683440,0.35439831408270683,0.39303468046268897,0.46581523148346915,0.5569420130970986,0.5059828518632791,0.5330797541117194,0.5330797541117194,0.5261807959535096,0.4303136830422797,0.5488176795344458,0.42553686585058803,0.4556484634034997,0.3884131952348584,0.21797015055626542,0.3243466678766467,0.12166308852817168,0.5208209672888332,0.20673802153930199,0.22378987307765263,0.23664849053357695,0.35235337582904813,0.35789498226504957,0.44781714279137597,0
2021-11-22,0.4740505826917417,0.46239533412670336,0.4467002183415105,0.44781714279137597,0.059279471949931946,2968622334.13765660,1624768,24834.98160000,1425668562.21166460,0.28695617407541885,0.3652132442561575,0.44238648313606727,0.5595288250719048,0.4949534927625986,0.5290305642606605,0.5290305642606605,0.5248992811167772,0.3637126518330689,0.46651555300031144,0.38914879181668927,0.38142693826281004,0.3244569980672551,0.2455306875181972,0.29174963945783383,0.23193877933383822,0.5341512811653392,0.2114339350316795,0.04596352569037574,0.23653553298711555,0.3050470073283792,0.31950085522281335,0.4621382336240474,1
2021-11-23,0.4477800699028679,0.4470210028625647,0.4434390641088384,0.4621382336240474,0.0568825338188662,2837210673.48851890,1570845,25217.65003000,1433171468.66686080,0.3387884371392127,0.35257198817296437,0.4208225907021612,0.5597463782540985,0.4884002443181603,0.5259207330760608,0.5259207330760608,0.524270596418456,0.5492726905237848,0.6123121335625493,0.4109725830066081,0.40776449489773153,0.5063744403895452,0.25963073736095843,0.3111774074837698,0.12516844547609302,0.5302279840987061,0.21725823472739197,0.16061019118580486,0.2371058699807888,0.3407054707158287,0.34228859500443587,0.45767864179986983,0
